Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,HD,JNJ,JPM,LLY,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM,SPY,RF
2025-05-20,206.232421875,204.07000732421875,230.2999725341797,508.739990234375,163.41336059570312,367.75421142578125,149.4947967529297,261.9453430175781,743.0396728515625,635.1185913085938,455.5238342285156,134.3483428955078,159.2719268798828,162.220703125,343.82000732421875,312.7606506347656,364.7196350097656,97.1741943359375,102.39826965332031,586.130859375,0.0001739637418134432
2025-05-21,201.47689819335938,201.1199951171875,228.36158752441406,507.0299987792969,167.9775390625,361.6973571777344,149.0277862548828,257.3705749511719,721.096923828125,633.5235595703125,449.9561462402344,131.76895141601562,156.16220092773438,162.01504516601562,334.6199951171875,294.6708068847656,356.22900390625,95.81295776367188,101.13964080810547,576.2540283203125,0.00017832989036792313
2025-05-22,200.74911499023438,203.10000610351562,229.15684509277344,503.57000732421875,170.27955627441406,357.10345458984375,148.47325134277344,257.00579833984375,711.3987426757812,634.5902099609375,452.2329406738281,132.7987060546875,156.29136657714844,161.62330627441406,341.0400085449219,288.5338439941406,355.9009094238281,95.31615447998047,100.46641540527344,576.4814453125,0.00017669788551866183
2025-05-23,194.6775665283203,200.99000549316406,227.35760498046875,503.4599914550781,167.88784790039062,353.76776123046875,148.7943115234375,257.04522705078125,709.9166870117188,625.1098022460938,447.5799560546875,131.25906372070312,154.9600372314453,162.43617248535156,339.3399963378906,287.4640197753906,351.49652099609375,95.7235336303711,100.52495574951172,572.5465698242188,0.00017502723782580887
2025-05-27,199.60260009765625,206.02000427246094,234.246337890625,509.1600036621094,172.30255126953125,361.2681884765625,150.37408447265625,261.56085205078125,721.365478515625,640.3223266601562,458.02923583984375,135.4680633544922,160.861572265625,164.2969512939453,362.8900146484375,286.9096374511719,357.2232360839844,96.95559692382812,101.00303649902344,584.4501342773438,0.00017217794427626387
2025-05-28,199.8119659423828,204.72000122070312,238.00379943847656,503.1099853515625,171.76441955566406,358.98590087890625,149.5694580078125,259.7861328125,715.5664672851562,641.5784301757812,454.7184753417969,134.7782440185547,162.7890167236328,163.9052276611328,356.8999938964844,289.934326171875,357.6507873535156,96.61776733398438,99.62732696533203,581.0689086914062,0.0001738118009897427
2025-05-29,199.34336853027344,205.6999969482422,240.5286865234375,506.17999267578125,171.26614379882812,359.210205078125,150.69789123535156,260.6537780761719,718.7295532226562,643.0438842773438,456.0308837890625,139.15721130371094,161.8451690673828,165.08042907714844,358.42999267578125,289.99273681640625,360.3053283691406,96.47867584228516,100.19322204589844,583.362548828125,0.00017179787482146658
2025-05-30,200.24066162109375,205.00999450683594,240.6280975341797,503.9599914550781,171.14657592773438,359.210205078125,152.2973175048828,260.2889709472656,733.749267578125,645.4762573242188,457.7011413574219,135.09817504882812,164.4581298828125,166.38299560546875,346.4599914550781,293.630126953125,363.0791931152344,98.08831024169922,99.81271362304688,582.7101440429688,0.0001714938040295877
2025-06-02,201.08807373046875,206.64999389648438,247.2285614013672,502.80999755859375,168.44590759277344,358.8883361816406,152.48373413085938,260.939697265625,743.1490478515625,668.8134765625,459.3018798828125,137.34764099121094,165.4914093017578,164.3165283203125,342.69000244140625,296.3630676269531,363.2084655761719,99.13157653808594,100.54447937011719,585.9925537109375,0.0001732419169451216
2025-06-03,202.6533203125,205.7100067138672,255.320068359375,497.8299865722656,165.6057586669922,363.8821105957031,151.52212524414062,262.52703857421875,746.7896728515625,664.7760009765625,460.29608154296875,141.1867218017578,168.04476928710938,163.40574645996094,344.2699890136719,292.9590759277344,363.74530029296875,99.34024047851562,101.2762451171875,589.3341064453125,0.00017316593349447906
2025-06-04,202.20468139648438,207.22999572753906,259.52484130859375,491.0,167.46929931640625,363.2188720703125,150.3446502685547,260.5058898925781,761.7695922851562,685.8104248046875,461.19085693359375,141.88656616210938,167.01148986816406,162.52430725097656,332.04998779296875,292.1421203613281,365.8729553222656,98.71426391601562,99.81271362304688,589.1759033203125,0.00016955477761482207
2025-06-05,200.0213165283203,207.91000366210938,258.3817138671875,488.739990234375,167.62875366210938,362.4141540527344,150.77639770507812,258.267822265625,761.6104125976562,682.49072265625,464.9788513183594,139.95701599121094,170.0318145751953,159.43936157226562,284.70001220703125,287.72662353515625,364.6500549316406,97.33316802978516,99.35414123535156,586.3285522460938,0.00017065748515787682
2025-06-06,203.30133056640625,213.57000732421875,245.45913696289062,493.5299987792969,173.079833984375,360.5003662109375,152.12069702148438,261.9946594238281,765.7880249023438,695.5401000976562,467.66326904296875,141.6865997314453,172.89317321777344,160.63417053222656,295.1400146484375,294.9042053222656,368.0801086425781,96.84630584716797,101.73480987548828,592.3495483398438,0.00017506523009891417
2025-06-09,200.8388214111328,216.97999572753906,242.82493591308594,493.3299865722656,175.69395446777344,358.4100036621094,152.31692504882812,262.9904479980469,769.5977783203125,691.9014282226562,470.0196228027344,142.59640502929688,176.0028839111328,159.2042999267578,308.5799865722656,294.87506103515625,364.5406799316406,96.82642364501953,102.41779327392578,592.8834228515625,0.00017400172611425901
2025-06-10,202.0551300048828,217.61000061035156,243.1728515625,491.1300048828125,178.1983184814453,361.0696105957031,153.5140380859375,264.8243408203125,802.8997802734375,700.2155151367188,468.2001953125,143.92608642578125,176.33074951171875,159.478515625,326.0899963378906,295.4585876464844,368.557373046875,96.69725799560547,104.61308288574219,596.2449340820312,0.00017369782345499907
2025-06-11,198.1769256591797,213.1999969482422,251.40353393554688,488.1400146484375,176.9511260986328,353.7581481933594,152.3463592529297,264.3806457519531,804.3121948242188,691.981201171875,469.8903503417969,142.80625915527344,175.23788452148438,158.7635955810547,326.42999267578125,302.0429382324219,371.1522521972656,95.1869888305664,106.65226745605469,594.5443725585938,0.0001713417689948038
2025-06-12,198.5956573486328,213.24000549316406,254.54470825195312,490.3399963378906,175.30484008789062,356.4079284667969,153.7200927734375,264.4693603515625,807.714111328125,691.20361328125,476.1042785644531,144.9759063720703,198.56582641601562,159.81149291992188,319.1099853515625,309.76513671875,369.2532958984375,94.22319030761719,107.06206512451172,596.9072875976562,0.00016925053560012948
2025-06-13,195.85400390625,212.10000610351562,247.21859741210938,487.5400085449219,174.2771453857422,348.06597900390625,154.15184020996094,261.2256164550781,815.005126953125,680.7462768554688,472.2168273925781,141.94639587402344,213.82638549804688,156.97137451171875,325.30999755859375,304.93145751953125,350.8105163574219,93.835693359375,109.39395141601562,590.23388671875,0.00017179787482146658
2025-06-16,197.81802368164062,216.10000610351562,250.59835815429688,490.2300109863281,176.3724365234375,346.9864196777344,152.30712890625,266.5595397949219,803.2877197265625,700.4749145507812,476.3727111816406,144.66595458984375,209.73306274414062,157.55899047851562,329.1300048828125,301.3465881347656,353.4253234863281,93.68665313720703,109.74520111083984,595.8494262695312,0.00017286196708332646
2025-06-17,195.0464630126953,214.82000732421875,247.8845977783203,483.4800109863281,175.55426025390625,342.2953186035156,149.5204315185547,265.7313537597656,787.0345458984375,695.5963134765625,475.279052734375,144.09603881835938,206.83193969726562,155.24771118164062,316.3500061035156,302.53173828125,355.77166748046875,93.64690399169922,111.22823333740234,590.7578735351562,0.00017061946896501645
2025-06-18,195.9835968017578,212.52000427246094,249.76333618164062,485.1400146484375,172.93020629882812,340.5778503417969,147.90138244628906,270.1089782714844,780.8576049804688,694.1398315429688,477.4663391113281,145.455810546875,209.50454711914062,154.75802612304688,322.04998779296875,300.8960266113281,338.41259765625,94.48152160644531,110.43793487548828,590.6688232421875,0.00017077153156064284
2025-06-20,200.3902130126953,209.69000244140625,249.08583068847656,484.8500061035156,166.26522827148438,343.1196594238281,146.97901916503906,271.13433837890625,758.6760864257812,680.751220703125,474.6427307128906,143.8260955810547,203.84144592285156,155.796142578125,322.1600036621094,295.8125305175781,336.6130676269531,95.50494384765625,111.91120910644531,589.2816772460938,0.00016993506106866008
2025-06-23,200.888671875,208.47000122070312,252.85214233398438,487.7699890136719,164.8184814453125,350.3232116699219,148.48031616210938,274.3583984375,766.5440673828125,696.8933715820312,483.1930847167969,144.1460418701172,205.69932556152344,157.70587158203125,348.67999267578125,294.5097961425781,341.76312255859375,97.24374389648438,109.02317810058594,595.1022338867188,0.00016784310723627627
2025-06-24,199.6923065185547,212.77000427246094,262.81597900390625,493.4800109863281,166.39492797851562,353.7189025878906,149.333984375,277.3063659667969,773.944580078125,710.5313110351562,487.279296875,147.87539672851562,213.8760528564453,157.04971313476562,340.4700012207031,299.3484191894531,349.5975646972656,97.37290954589844,105.70584869384766,601.6764526367188,0.00016681574471455463
2025-06-25,200.948486328125,211.99000549316406,263.6927795410156,486.2099914550781,170.29612731933594,355.132080078125,149.42230224609375,280.0669860839844,788.0889282226562,707.01953125,489.4268798828125,154.28436279296875,209.3555145263672,155.68841552734375,327.54998779296875,295.8222961425781,343.264404296875,96.63764953613281,105.73512268066406,602.0136108398438,0.00016681574471455463
2025-06-26,200.3902130126953,217.1199951171875,269.1928405761719,485.04998779296875,173.14968872070312,356.7416076660156,149.1573486328125,284.6910400390625,790.8939208984375,724.3887939453125,494.57696533203125,154.99423217773438,211.44192504882812,155.35543823242188,325.7799987792969,296.40997314453125,344.0299377441406,95.40557098388672,107.31573486328125,606.7236328125,0.00016529321961544774
2025-06-27,200.469970703125,223.3000030517578,268.37579345703125,485.67999267578125,178.1284637451172,361.8841857910156,149.5498504638672,283.0740966796875,771.3284912109375,731.9110717773438,493.07568359375,157.72378540039062,208.87863159179688,156.56002807617188,323.6300048828125,302.76678466796875,346.5950012207031,96.64757537841797,106.72056579589844,609.738037109375,0.0001664351634376171
2025-06-30,204.5475311279297,219.38999938964844,274.65301513671875,485.7699890136719,175.83364868164062,359.8232421875,149.88348388671875,285.8347473144531,775.3868408203125,736.3607177734375,494.5372009277344,157.96376037597656,217.2143096923828,156.03118896484375,317.6600036621094,305.568115234375,352.997802734375,97.1543197631836,105.1789779663086,612.6533203125,0.0001644175228021627
2025-07-01,207.18951416015625,220.4600067138672,263.7824401855469,489.6099853515625,175.4445343017578,366.2220153808594,152.9939727783203,286.32769775390625,771.776123046875,717.5348510742188,489.2081298828125,153.2745361328125,217.5421600341797,157.8919677734375,300.7099914550781,319.4473571777344,353.4153747558594,97.61136627197266,106.58396911621094,612.455078125,0.00016521708444150462
2025-07-02,211.7954864501953,219.9199981689453,268.9237976074219,480.4800109863281,178.23822021484375,364.9363708496094,152.64073181152344,287.8954162597656,775.13818359375,711.8980712890625,488.2536926269531,157.22386169433594,228.4907989501953,157.87237548828125,315.6499938964844,301.2486267089844,352.172607421875,96.98540496826172,108.34996795654297,615.2315673828125,0.00016681574471455463
2025-07-03,212.90211486816406,223.41000366210938,274.1846923828125,485.0,179.126220703125,364.76953125,153.08230590820312,293.2451171875,776.520751953125,717.3253784179688,495.95892333984375,159.3135223388672,235.78329467773438,157.50999450683594,315.3500061035156,302.21832275390625,356.7857360839844,97.73060607910156,109.47200012207031,620.0804443359375,0.00016890823783199949
2025-07-07,209.31304931640625,223.47000122070312,273.1883239746094,478.0299987792969,176.3923797607422,360.8046569824219,152.35618591308594,289.25262451171875,768.76220703125,716.6668701171875,494.84539794921875,158.21371459960938,230.75604248046875,157.18682861328125,293.94000244140625,297.4776306152344,354.5786437988281,98.71426391601562,108.40850067138672,615.45947265625,0.00017069550098813835
2025-07-08,209.3728485107422,219.36000061035156,270.81689453125,477.4700012207031,173.9678497314453,360.667236328125,152.86642456054688,280.1481628417969,773.5267333984375,718.9813842773438,493.751708984375,159.97340393066406,232.98153686523438,154.6306915283203,297.80999755859375,301.3857727050781,352.50067138671875,96.4687271118164,111.41361999511719,615.1224365234375,0.00017145579581478998
2025-07-09,210.4994354248047,222.5399932861328,276.8948669433594,478.9100036621094,176.2227783203125,364.14141845703125,153.34722900390625,280.5246276855469,782.7374877929688,731.0631103515625,500.6019592285156,162.85293579101562,234.2830352783203,154.2683563232422,295.8800048828125,296.69403076171875,355.692138671875,96.19052124023438,111.0331039428711,618.8110961914062,0.00016868001693737256
2025-07-10,211.7655792236328,222.25999450683594,274.4039001464844,478.2699890136719,177.2205047607422,366.3594055175781,154.7307586669922,285.5078430175781,786.4476928710938,725.5360107421875,498.58367919921875,164.07273864746094,233.97439575195312,155.21832275390625,309.8699951171875,293.36383056640625,353.822998046875,94.25299835205078,112.13562774658203,620.5562744140625,0.00016883217169838538
